id,title,input_user
687743,O Fim do Homem Cordial,"Quero encontrar um crime que fale sobre sequestro, político, algo que envolva o grupo rebelde sub v2.7 - subversão dois de julho - seqüestra o principal líder político da bahia e exige que as imagens dele, em poder do grupo, sejam exibidas no telejornal local ."
747002,Ana. Sem Título,"Quero encontrar um documentário que fale sobre , algo que envolva stela, uma jovem atriz brasileira, decide fazer um trabalho sobre as cartas trocadas entre artistas plásticas latino-americanas nos anos 70 e 80."
1308313,A Maldição de Platão,"Quero encontrar um terror que fale sobre independent film, escolar, algo que envolva um garoto encontra um livro de sócrates capaz de roubar o conhecimento de qualquer pessoa."
1216448,NIX12,"Quero encontrar um comédia que fale sobre emo, algo que envolva quando tori, uma inconsequente, mas talentosa vocalista, entra na banca emo nix12 do apegado guitarrista, rafa, os dois começam a ter uma relação turbulenta."
546561,O Que Resta,"Quero encontrar um drama que fale sobre , algo que envolva bárbara e luiz parecem ter se desvencilhado definitivamente das vagas ambições artísticas que acalentavam aos 20 anos de idade."
373661,Cuidado! Espião Brasileiro em Ação!,"Quero encontrar um comédia que fale sobre , algo que envolva aldo belo, investigador particular, procura o assassino do professor erasmo gunther. nas investigações, se depara com a perigosa quadrilha de agitadores, a temida s.a.t.a.n."
1040125,A Vida ao Redor do Cemitério,"Quero encontrar um documentário que fale sobre ecology, death, algo que envolva o documentário aborda as diferentes relações que as pessoas mantêm com o espaço do cemitério municipal do água verde, em curitiba-pr."
1046813,Uma Fada Veio Me Visitar,"Quero encontrar um família que fale sobre , algo que envolva depois de quatro décadas congelada, a fada tatu é escolhida para uma missão: fazer luna  e lara, duas adolescentes que se odeiam, virarem melhores amigas."
1190460,Sinal Verde,"Quero encontrar um documentário que fale sobre cor, adolescente, algo que envolva momentos de um grupo de estudantes do ensino médio em uma festa antes dos testes de admissão das faculdades começarem."
1307724,UrêaSêca,"Quero encontrar um comédia que fale sobre , algo que envolva para provar seu amor por alice, rose, na companhia de seu fiel escudeiro luiz, resolve arranjar dinheiro por meios escusos."
1124491,Entre Muros,"Quero encontrar um documentário que fale sobre documentário, território, algo que envolva muros estão presentes ao longo da história da humanidade, impactando populações com um poder simbólico. mas qual o papel dessas barreiras físicas que moldam o contexto urbano de lugares no mundo todo?"
1112548,Retratos Fantasmas,"Quero encontrar um documentário que fale sobre memória, cinema, algo que envolva como em tantas cidades do mundo ao longo do século xx, milhões de pessoas foram ao cinema no centro do recife."
665406,Luz nos Trópicos,"Quero encontrar um drama que fale sobre , algo que envolva um jovem de ascendência indígena parte de onde mora, no norte, para descobrir a história de seu povo, no coração da américa do sul."
1080944,A Tainha e a Onda,"Quero encontrar um documentário que fale sobre peixe, florianópolis, algo que envolva o filme aborda o conflito entre surfistas e pescadores em florianópolis durante a época da pesca do tainha."
1152918,Disrupted,"Quero encontrar um  que fale sobre mente, algo que envolva um homem sente memórias de seu passado vivendo em um presente desorientado."
1167669,O Beato Kaji,"Quero encontrar um drama que fale sobre rio grande do norte, dramaturgia brasileira, algo que envolva kaji, um homem nascido e criado entre cavernas no meio do sertão potiguar, é considerado por alguns moradores um santo e para as crianças é apenas uma figura folclórica e divertida."
1244236,Um Dia de Fúria,"Quero encontrar um música que fale sobre , algo que envolva um lutador principiante enfrenta um campeão magnata no embate de sua vida. uma disputa sangrenta e nostálgica repleta de referências a filmes de boxe."
280457,"#13Noir - sobre cinema, amores e tragédias","Quero encontrar um drama que fale sobre , algo que envolva #13noir é um estudo de linguagem de cinema mudo que explora o universo e estética film noir."
1167561,Grande Muralha,"Quero encontrar um drama que fale sobre amor, término, algo que envolva inspirados pela performance realizada pelos artistas marina abramović e ulay em seu processo de separação, um jovem casal decide recriar a famosa caminhada ao encontro um do outro para se despedirem, ."
1452564,Chico Eterno,"Quero encontrar um documentário que fale sobre , algo que envolva luiz esteves apresenta especial em homenagem a chico anysio. amigos e familiares do mestre do humor brasileiro contam histórias marcantes do artista cearense."
137267,Gilberto Gil – Fé Na Festa,"Quero encontrar um música que fale sobre forró, algo que envolva fé na festa ao vivo | dvd de celebração à música nordestina lançado em 2010. registro de show realizado na retiro dos artistas, no rio de janeiro (rj).  - set list -  1. fé na festa  2."
232519,O Jeca e a Freira,"Quero encontrar um comédia que fale sobre mazzaropi, algo que envolva numa fazenda do interior do brasil no século xix, um senhor de terras responsabiliza-se pela educação da filha de um dos seus colonos, a ela afeiçoando-se como se fosse sua própria filha."
376888,Como é Boa Nossa Empregada,"Quero encontrar um comédia que fale sobre , algo que envolva divertida comédia contada em três episódios: “lula e a copeira”, “o terror das empregadas” e “o melhor da festa”. em todas as histórias, um caso engraçado entre patrões e empregadas."
644139,Cine Cartoon - Especial Turma Da Mônica Jovem,"Quero encontrar um animação que fale sobre , algo que envolva a série de animação mais aguardada do cartoon network e maurício de sousa produções chega aos cinemas da rede cinemark no “especial turma da mônica jovem”."
821402,Mais a soma de seus possíveis: parte 2,"Quero encontrar um  que fale sobre improvisação livre, algo que envolva segunda parte do compilado de solos em improvisação livre por instrumentistas do distrito federal."
1142131,A Moment in Time,"Quero encontrar um drama que fale sobre família, amadurecimento, algo que envolva no dia da morte do seu pai, pedro encontra uma câmera capaz de congelar o tempo."
258172,Veja Esta Canção,"Quero encontrar um drama que fale sobre , algo que envolva filme em quatro episódios, cada um de gênero diferente, sempre inspirado por canção da música popular brasileira."
1301201,Agoraphobia,"Quero encontrar um drama que fale sobre frustração, entrevista, algo que envolva uma série de entrevistas com jovens adultos sobre seus medos e frustrações."
1341976,Som do Apelo,"Quero encontrar um drama que fale sobre tarô, romance, algo que envolva isabel busca respostas para salvar seu relacionamento com laura, mas durante uma viagem, ela se vê forçada a confrontar sua própria consciência."
343908,Deu a Louca no Cangaço,"Quero encontrar um comédia que fale sobre , algo que envolva lampião está decadente."
543746,Filme B - Entre Mortos e Vivos,"Quero encontrar um comédia que fale sobre humor negro, algo que envolva em pleno dia das bruxas, os corredores de um sanatório serão ainda mais perigosos do que o normal."
446655,Caçadas Eróticas,"Quero encontrar um comédia que fale sobre , algo que envolva três histórias, todas intercaladas com segmentos de sexo explícito: na primeira, homem é seduzido por uma estranha mulher; na segunda, casais entregam à orgias; e na terceira, garotas punks sequestram."
453060,Doces Poderes,"Quero encontrar um drama que fale sobre , algo que envolva uma jornalista assume a chefia da sucursal da principal rede de tv do brasil no momento das eleições locais."
1312870,Pelo Caminho,"Quero encontrar um comédia que fale sobre independente, comédia, algo que envolva sil, uma jovem frustrada com sua vida atual, decide tomar um chá para aliviar sua ressaca."
1438806,PSICOTRÓPICA,"Quero encontrar um terror que fale sobre curta -metragem, sons estranhos, algo que envolva echo experimenta uma nova droga."
261449,O Ibraim do Subúrbio,"Quero encontrar um comédia que fale sobre , algo que envolva filme em dois episódios. em roy, o gargalhador profissional, um homem vê sua vida desmoronar. já em ibraim do subúrbio, o alfaiate casemiro acompanha as notícias envolvendo colunavéis nos jornais."
282769,Espelho de Carne,"Quero encontrar um terror que fale sobre , algo que envolva casal arremata num leilão um antigo espelho que decorava o quarto principal do último bordel de luxo da antiga república, no rio de janeiro."
940800,Casa Preta Zeferina,"Quero encontrar um documentário que fale sobre zeferina, olga benario, algo que envolva desde novembro de 2021 a casa preta zeferina vem construindo um espaço de acolhimento e luta, ajudando as mulheres vítimas de violência em salvador."
334179,O Mundo Mágico dos Trapalhões,"Quero encontrar um documentário que fale sobre , algo que envolva a trajetória e a obra de quatro dos maiores humoristas da história brasileira: didi, dedé, mussum e zacarias, os trapalhões."
1300860,O Poético Fim das Mulheres que Amei,"Quero encontrar um mistério que fale sobre curta -metragem, suspense, algo que envolva para escrever o que considera seu melhor livro, marianne matou mulheres inocentes e as vítimas se revezam para impedir que ela conclua o trabalho... quem sairá vitoriosa?"
1377576,Lobos e Cordeiros,"Quero encontrar um thriller que fale sobre festival, filme, algo que envolva cido (jorge julios) vive uma vida dupla, ao lado de sua esposa simples, e sua amante exigente. em seus devaneios, e fantasias de grandeza, se alia num plano, se infiltrando em uma seita secreta."
534661,Algum Romance Transitório,"Quero encontrar um romance que fale sobre filme adolescente, lgbt, algo que envolva bruno vaga pela cidade em busca de afetos que nunca conheceu."
829810,Mr. Dreamer,"Quero encontrar um documentário que fale sobre músico, transmissão de rádio, algo que envolva o documentário explora com profundidade as angústias do mundo contemporâneo ao relatar a história de um homem que se arrepende de ter interrompido seu sonho da juventude e luta contra o tempo e a pand."
1210747,Nem Deus É Tão Justo Quanto Seus Jeans,"Quero encontrar um comédia que fale sobre , algo que envolva perto de completar quarenta anos e ​afastado do trabalho como bibliotecário ​devido à depressão, marcos precisa cuidar ​de baby, a cachorra de estimação de sua ​irmã."
224658,Festa,"Quero encontrar um drama que fale sobre , algo que envolva um tocador de gaita, um jogador de sinuca e seu velho assistente são convidados para animar uma festa de granfinos, mas o tempo vai passando e eles nunca são chamados para se apresentarem."
341609,Toda Donzela Tem Um Pai Que é Uma Fera,"Quero encontrar um comédia que fale sobre , algo que envolva dayse, filha de um general linha dura, vai morar com o namorado joãozinho, o que vira um problema após uma visita do general."
499463,Neville D'Almeida: Cronista da Beleza e do Caos,"Quero encontrar um documentário que fale sobre , algo que envolva através de raras imagens de arquivo e entrevistas com colegas, atores e críticos, este documentário celebra o trabalho do cineasta brasileiro neville d’almeida."
696863,Depois da Meia Noite,"Quero encontrar um  que fale sobre , algo que envolva o filme “depois da meia noite” narra o relacionamento amoroso de lucas e gabriel."
1372794,O avô na sala de estar: a prosa leve de Antonio Candido,"Quero encontrar um  que fale sobre literatura brasileira, história da literatura, algo que envolva o documentário apresenta uma biografia afetiva de um dos maiores intelectuais brasileiros: antonio candido de mello e souza (rio de janeiro 1918 - são paulo 2017)."
994531,Outra Ode às Costureiras,"Quero encontrar um documentário que fale sobre mulheres trabalhadoras, algo que envolva o documentário retrata a vida de 5 costureiras de blumenau enfrentando dilemas, dores e sequelas que o dia a dia de trabalho deixou em suas vidas"
1240879,ainda amigos,"Quero encontrar um romance que fale sobre romance, failed romance, algo que envolva felipe e beatriz se conhecem como qualquer outra pessoa perdida no mundo. essa é a história de amor deles."
1204354,Predestinado,"Quero encontrar um documentário que fale sobre flamengo, esportes, algo que envolva a produção narra as complicações no parto jogador, a infância humilde com sua família, o início da carreira no futsal, a chegada ao santos, a ida à europa sem sucesso e o retorno glorioso ao brasil co."
1365721,Racionais MC's e Orquestra de Heliópolis  The Town 2023,"Quero encontrar um música que fale sobre rapper, rap, algo que envolva não era apenas o simbolismo de tocar em sua própria cidade, aquela das histórias que suas musicas contam, mas o de contar com o auxílio de uma orquestra da própria favela para dar a dimensão musical d."
508962,Mulheres de Cinema,"Quero encontrar um documentário que fale sobre , algo que envolva mostra o momento em que as mulheres tomam impulso no cinema brasileiro para chegar à situação em que se encontram hoje, ocupando funções em todos os aspectos da criação, da produção e da comercializaç."
776490,A Nuvem Rosa,"Quero encontrar um drama que fale sobre diretora de mulher, algo que envolva giovana está presa em um apartamento com yago, a quem havia recém conhecido em uma festa."
1215029,The Feast of Epiphany,"Quero encontrar um documentário que fale sobre nordeste brasileiro, cinema brasileiro, algo que envolva em uma pequena cidade do alto sertão da paraíba os moradores se preparam para festejar a folia de reis."
1323507,Tinta Fresca,"Quero encontrar um documentário que fale sobre arte, grafite, algo que envolva documentário sobre pintura popular nas paredes das ruas do brasil. uma conversa com grafiteiros, artistas plásticos, letristas, ativistas políticos, filósofos e religiosos."
313065,Didi e o Segredo dos Anjos,"Quero encontrar um comédia que fale sobre , algo que envolva o andarilho didi é o ajudante de um orquestra para crianças carentes chamado ""som na lata"", dirigido por miguel e clarinha."
480051,Até Que a Vida nos Separe,"Quero encontrar um drama que fale sobre , algo que envolva em são paulo cinco amigos da jovem classe média paulistana são unidos por fortes laços afetivos."
711552,Neguinho,"Quero encontrar um drama que fale sobre anti-racismo, racismo, algo que envolva jovem e negra, jéssica está sempre com pressa: além de mãe solteira, é estudante universitária e estagiária de agência de publicidade. nada é fácil para ela."
886150,Brenda Lee e o Palácio das Princesas,"Quero encontrar um drama que fale sobre lgbt, brenda lee, algo que envolva o filme conta a história da travesti caetana, também conhecida como brenda lee, que se tornou um marco na luta por direitos lgbtqia+."
544746,"Foi Bom pra Você, Benzinho?","Quero encontrar um documentário que fale sobre , algo que envolva documento indispensável para os fãs das produções eróticas nacionais das décadas de 1970 e 1980, em particular aquelas realizadas pelo cinema-da-boca do lixo paulistana, e para os interessados em conh."
1125637,Déja Vù,"Quero encontrar um drama que fale sobre cozinha, produção cinematográfica, algo que envolva dois produtores de audiovisual independentes, comemoram uma premiação em dinheiro de seu filme, num festival importante."
626262,O Bando Sagrado,"Quero encontrar um drama que fale sobre erótica gay, curta-metragem, algo que envolva breno desperta de um sonho. enquanto isso, há centenas de anos um batalhão de homens armava-se para lutar uns com os outros até a morte."
1023766,Selo,"Quero encontrar um drama que fale sobre , algo que envolva uma carta misteriosa é procurada e passada de personagem para personagem."
1252391,Seu Garçom Faça o Favor,"Quero encontrar um drama que fale sobre , algo que envolva num bar, um homem solitário narra para três desconhecidos o incrível romance que acabou de viver."
410545,A Dupla do Barulho,"Quero encontrar um comédia que fale sobre chanchada, algo que envolva com a fuga de nanico, o cômico tonico fica sem par para contracenar na companhia de espetáculo do empresário ricardo félix. sem opção, ricardo termina por obrigar tião a atuar com tonico."
901478,A Velha Lei do Novo Faroeste,"Quero encontrar um faroeste que fale sobre espaguete ocidental, neo-ocidental, algo que envolva em um brasil pós-apocalíptico, a escassez de recursos faz surgir um novo faroeste. apesar de novo, ele é regido pelas velhas leis do faroeste clássico."
1203291,Além das Pipas,"Quero encontrar um fantasia que fale sobre aventura infantil, mundo de fantasia, algo que envolva danilo, um garoto tímido que prefere ficar em casa lendo livros, tem sua rotina mudada ao ser transportado para um mundo fantástico repleto de pipas que conectam sua ancestralidade com a realidade."
1239589,Dona Eulália,"Quero encontrar um comédia que fale sobre feminina, arte, algo que envolva da obra de arthur azevedo. 1898, eusébio vela sua mulher, eulália, e se lembro do dia que ela o obrigou a procurar uma empregada."
480519,Paulo Autran – O Senhor dos Palcos,"Quero encontrar um documentário que fale sobre , algo que envolva documentário que retrata a vida de um dos principais atores brasileiros, e que busca através de depoimentos e vivências, retratar a vida do ator, perpassando por sua trajetória e paixão pelo teatro."
1285655,Wicked Game,"Quero encontrar um terror que fale sobre curta -metragem, horror, algo que envolva em uma noite tediosa, dois amigos se reúnem em busca de diversão, mas acabam mergulhando em um turbilhão de acontecimentos inexplicáveis."
337709,Mulheres no Poder,"Quero encontrar um comédia que fale sobre , algo que envolva senadora corrupta, maria pilar (dira paes) vê uma grande oportunidade de ganhos na licitação do projeto brasil brasileiro."
1394396,Cine Dunas,"Quero encontrar um documentário que fale sobre curta-metragem, cinema de rua, algo que envolva no extremo sul do brasil, em rio grande, na maior praia do mundo, o cine dunas foi o último cinema de calçada da cidade."
821901,Fatal,"Quero encontrar um terror que fale sobre ritual, entidade, algo que envolva um homem desavisado se envolve em uma satânica orgia de sangue."
984466,Catarina – A Lenda da Loira do Banheiro,"Quero encontrar um terror que fale sobre found footage, nacional, algo que envolva aos 12 anos de idade, alice sofre um trauma psicológico e anos depois, suspeita de que esse acontecimento tenha sido causado pela aparição da loira do banheiro."
1122033,D.P.A. e a Biblioteca Banida,"Quero encontrar um aventura que fale sobre , algo que envolva berenice e brisa abrem, sem querer, um portal que liga o prédio azul à biblioteca de ondion."
827678,Sol(o),"Quero encontrar um romance que fale sobre sol, pôr do sol, algo que envolva uma história de amor onde o principal obstáculo é o próprio sentimento."
444205,O Natal da Turma da Mônica,"Quero encontrar um animação que fale sobre natal, algo que envolva especial de natal feito para a tv em 1976. os traços ""pontudos"" ainda lembram a primeira versão dos personagens."
1247034,Eu Não sei Se vou Ter que Falar Tudo de Novo,"Quero encontrar um drama que fale sobre doença de alzheimer, relação mãe-filho, algo que envolva fernando encontra sua mãe semanalmente em um café. nos encontros, ele sempre conta a ela que é gay, neste dia, ele dá um passo além, dizendo que vai se casar."
1066606,Feliz Ano Novo... de Novo,"Quero encontrar um cinema tv que fale sobre , algo que envolva ingrid guimarães e lázaro ramos apresentam o especial de natal ao lado de convidados como juliette, tia má, luana martau, lindsay paulino e pablo sanábio."
1191908,Corpo d'Água,"Quero encontrar um documentário que fale sobre memória coletiva, documentário ambiental, algo que envolva da fluidez das águas do rio mundaú, a lagoa-mãe dos ribeirinhos verteu e se fez laguna, delineando em suas margens uma região que emerge em várias nuances, da calmaria ao caos."
832399,"Além de Petro, Viado","Quero encontrar um documentário que fale sobre black lgbt, lgbt, algo que envolva realizado como trabalho de conclusão de curso em comunicação social com habilitação em jornalismo, pela universidade federal de são joão del-rei."
1188567,Aproveite a viagem!,"Quero encontrar um comédia que fale sobre uber, algo que envolva romeu é um motorista de uber e está no meio de uma corrida quando o pneu fura."
195598,O Olho Mágico do Amor,"Quero encontrar um drama que fale sobre , algo que envolva carla camurati é uma jovem em são paulo em busca de emprego. após várias tentativas, acaba conseguindo uma vaga como secretária em um escritório, no centro antigo da cidade."
199873,Lara,"Quero encontrar um drama que fale sobre , algo que envolva lara brandini era uma criança triste e solitária, após a morte de sua mãe por suicídio. na adolescência viveu em uma pensão modesta com seu pai, francesco (camilo bevilacqua), uma imigrante italiano."
1121604,Trans(verso),"Quero encontrar um documentário que fale sobre lgbt, cinema brasileiro, algo que envolva curtametragem documental sobre o cotidiano de mulheres trans na região de maringá, brasil. religião, preconceito, amor e aceitação são algumas das questões abordadas."
1310744,A Lenda dos Cavaleiros da Água,"Quero encontrar um fantasia que fale sobre cinema brasileiro, drama, algo que envolva violeta e sua filha margarida vivem isoladas em um sítio assolado pela seca e tem suas vidas transformadas com a chegada de três misteriosos cavaleiros caçadores de nuvens."
259548,Alegria de Viver,"Quero encontrar um comédia que fale sobre , algo que envolva o patrão de gilberto, empregado exemplar, quer casá-lo com sua filha, elisabeth. ao encontro aparece no entanto sua prima, uma moça sem atrativos."
1074435,Red Bull Dragon Ball FighterZ World Final Paris,"Quero encontrar um documentário que fale sobre jogo, e-sports, algo que envolva o pavillon baltard vai receber os guerreiros dos 4 cantos do mundo durante um fim-de-semana inteiramente dedicado ao dragon ball fighterz."
1337116,Doce Família,"Quero encontrar um comédia que fale sobre , algo que envolva para realizar o sonho de usar o vestido de noiva da mãe, tamara passa por uma transformação, mas ela só vai encontrar a paz quando aprender a amar a si mesma."
235059,O Boto,"Quero encontrar um animação que fale sobre folclore brasileiro, algo que envolva a história surpreendente do amor entre o boto-cor-de-rosa e a jovem filha de um pescador."
687476,"Um Barzinho, Um Violão: Novelas Anos 70","Quero encontrar um música que fale sobre , algo que envolva 1.carinhoso2.pensando nela3.sonhos4.pecado capital5.paralelas6.martin cererê7.pavão mysteriozo8.meu pai oxalá9.teletema10.fascinação (fascination)11.enrosca12.coleção13."
199884,Vestido de Noiva,"Quero encontrar um drama que fale sobre , algo que envolva após ser atropelada, a bela alaíde é levada para o hospital com dores, alucinações e perda de memória."
1175631,"How's Life Going, Comrades?","Quero encontrar um documentário que fale sobre josef stalin, cinema brasileiro, algo que envolva o centenário da revolução de outubro está próximo. no centro de moscou, lênins e stálins interrompem as fotografias por alguns minutos e falam sobre seu legado, o centenário e a rússia de hoje."
892921,Júpiter,"Quero encontrar um drama que fale sobre , algo que envolva mario é um detetive particular passando por uma crise de meia idade. quando ele descobre que tem um filho de 17 anos fruto de uma relação fora do casamento, sua vida muda drasticamente."
279609,As Cariocas,"Quero encontrar um comédia que fale sobre , algo que envolva um prólogo e 3 episódios baseados em histórias de stanislau ponte preta (sérgio porto).1."
306978,Querido Estranho,"Quero encontrar um drama que fale sobre , algo que envolva na noite em que é comemorado o aniversário de alberto, patriarca da família, é anunciado também o noivado de zezé, sua filha mais nova."
1188533,O Palco,"Quero encontrar um drama que fale sobre ator, algo que envolva durante a pandemia, os teatros estão fechados, as plateias silenciosas, as coxias vazias e o palco desprovido de alma."
416248,Turbulência,"Quero encontrar um romance que fale sobre , algo que envolva beto e ágatha se conhecem numa viagem de avião e a química é instantânea."
480637,Saudade,"Quero encontrar um documentário que fale sobre , algo que envolva um documentário-poético-investigativo-afetivo que busca entender o significado da palavra e do sentimento da saudade em nossa língua e em nossas vidas."
897704,Autômata,"Quero encontrar um ficção científica que fale sobre dança, experimento, algo que envolva a resposta rápida de um corpo em isolamento social. a bailarina dança sozinha na sala do seu apartamento e expressa seus sentimentos diante de uma quarentena."
192568,Copacabana Mon Amour,"Quero encontrar um drama que fale sobre , algo que envolva sônia sonha ser cantora da rádio nacional e para conseguir sobreviver se entrega a turistas em copacabana. seu irmão vidimar, empregado doméstico do dr. grilo e homossexual, apaixona-se pelo patrão."
394531,O Judeu,"Quero encontrar um drama que fale sobre , algo que envolva torturado aos 21 anos pela inquisição por crime de judaísmo, antonio josé da silva (1704-1736), nascido no brasil e chamado de 'o judeu', redescobre o sentimento da vida através do teatro de marionete."
799524,Lucicreide Vai pra Marte,"Quero encontrar um comédia que fale sobre , algo que envolva lucicreide é uma mulher humilde que vive para trabalhar e cuidar dos filhos. saturada da rotina, ela aceita participar de um programa da nasa que levará a primeira pessoa a marte."
933382,A Criação Literária de João Guimarães Rosa,"Quero encontrar um documentário que fale sobre , algo que envolva com base em clássicos como grande sertão: veredas, manuelzão e miguilim e sagarana, de joão guimarães rosa, as narrativas do sertão são apresentadas com narração de hugo carvana, paulo césar peréio e ."
1418162,Aline?,"Quero encontrar um drama que fale sobre ambiguidade, ansiedade, algo que envolva aline...? um rapaz em busca de contrariar a angústia da ansiedade e conseguir falar com aline, que é sua... sua..."
1255807,É o Boi,"Quero encontrar um documentário que fale sobre carnaval, algo que envolva documentário que narra as origens, retrata o presente e discute as perspectivas do carnaval da cidade de porto ferreira/sp."
1421515,Silver String,"Quero encontrar um terror que fale sobre prata, cordão, algo que envolva no ano de 1985, ano que marca o fim da ditadura militar brasileira, brilhante, um capitão do mato contemporâneo, diverte-se com sua vítima antes do tiro de misericórdia... . .  ."
1165119,As nascentes,"Quero encontrar um documentário que fale sobre tom jobim, bossa nova, algo que envolva montagem de fotos de infância de acj, que fala sobre seu pai, jorge de oliveira jobim, e seu padrasto, celso frota pessoa."
1221834,Só Tentar,"Quero encontrar um drama que fale sobre relacionamento mãe filha, viagem no passado, algo que envolva clarissa percebe que sua mãe é alguém, além de sua mãe."
799633,CEGO_CIDADE,"Quero encontrar um documentário que fale sobre cego_cidade, poema, algo que envolva as imagens complementam o que sempre faltam nas palavras. as poesias complementam o que sempre está presente na cidade. livremente inspirado na poesia cidade city cité, de augusto de campos."
1084301,Iba Hibisco,"Quero encontrar um ficção científica que fale sobre dadaism, dadaist, algo que envolva a vela queima, enquanto sua agulha costura o que foi mastigado pelos beijos da tesoura em um delicioso chá."
1256532,Perfekta - Uma Aventura da Escola de Gênios,"Quero encontrar um aventura que fale sobre , algo que envolva na trama, os jovens gênios isa (sophia rosa), tom (enzo ignácio) e linus (murilo gricolo), precisam salvar a memória de einstein, um dos robôs mais antigos da escola."
826630,Um Documentário Brasileiro,"Quero encontrar um documentário que fale sobre filme ensaio, política brasileira, algo que envolva o que pode o cinema pelo brasil? estudantes de cinema buscam o propósito de se produzir documentários, questionando o poder das imagens na construção de um imaginário nacional, a dialética entre repre."
1052027,Em Pedaços,"Quero encontrar um  que fale sobre vanguarda, curta-metragem, algo que envolva quando tudo que você sente é desespero e confusão, a vida parece uma bagunça de objetos em pedaços."
1394987,Gutierres,"Quero encontrar um documentário que fale sobre documentário, brasileiro, algo que envolva fragmentos da cor, do som e do caos. uma conversa com pedro gutierres."
746367,Bom Carnaval,"Quero encontrar um drama que fale sobre carnaval, algo que envolva matheus, um jovem com problemas de autoestima, vai com a família passar o carnaval na casa da avó."
1213090,Letícia,"Quero encontrar um drama que fale sobre brasil, mentiroso compulsivo, algo que envolva gustavo é um jovem empresário de muito sucesso que adora ficar solteiro até conhecer letícia, uma linda e charmosa mulher que leva uma vida misteriosa e confronta suas convicções sobre a verdade e o e."
1402404,O Shaolin do Sertão 2 - A Voadora 360º,"Quero encontrar um  que fale sobre , algo que envolva ambientado nos anos 1990, o filme apresenta aluízio em um momento de decadência."
1262165,Fernanda Young: Foge-me ao Controle,"Quero encontrar um documentário que fale sobre escritor, imagens de arquivo, algo que envolva ensaio poético sobre a vida da escritora, apresentadora e roteirista fernanda young."
598947,Glicínia,"Quero encontrar um  que fale sobre haikai, algo que envolva glicínia é um filme-haikai, experimental, inspirado no poema de takako hashimoto."
408372,Adultério Por Amor,"Quero encontrar um drama que fale sobre , algo que envolva um casal não consegue ter filhos, sob a suspeita de que o marido seja infértil."
526701,Apenas o Que Você Precisa Saber Sobre Mim,"Quero encontrar um drama que fale sobre parque de skate, curta-metragem, algo que envolva os adolescentes laura e fábio se conhecem em uma pista de skate e a amizade logo se transforma em algo além. certo dia, porém, laura desaparece sem dizer nada."
997804,Último Domingo,"Quero encontrar um  que fale sobre , algo que envolva a madrugada apresenta-se estranha, com prenúncio de mudança. na manhã seguinte, maria recebe uma visita misteriosa que deixa josé perturbado e a levará a ressignificar seu próprio destino."
123451,Fica Comigo Esta Noite,"Quero encontrar um comédia que fale sobre , algo que envolva edu (vladimir brichta) e laura (alinne moraes) se conheceram ainda jovens. apaixonados, decidiram se casar e, anos mais tarde, passaram a viver uma crise no casamento."
275101,Eu Dou o Que Ela Gosta,"Quero encontrar um  que fale sobre , algo que envolva um casal de jovens usa a criatividade para driblar o pai da moça, um italiano conservador, e sua avó. mesmo sob a vigilância do patriarca, o namorado malandro consegue satisfazer seus desejos."
1272129,O Rei da Internet,"Quero encontrar um  que fale sobre , algo que envolva a trama conta a história real de daniel nascimento, que chegou a ser considerado um dos maiores hackers do brasil."
1440783,Menarca,"Quero encontrar um documentário que fale sobre menstruação, algo que envolva mesmo na idade em que mudanças no corpo são esperadas, a menstruação ainda é um tabu para adolescentes no brasil."
837996,"Luz, Câmera, 50 Anos: Anos Dourados - O Filme","Quero encontrar um drama que fale sobre , algo que envolva adaptação da série exibida em 1986. marcos e lurdinha vivem o amor na década de 1950. o jovem é filho de pais desquitados e sua mãe, glória, trabalha como caixa em um clube noturno."
1062108,Enquanto Irmãos,"Quero encontrar um drama que fale sobre , algo que envolva joaquim aguarda notícias sobre o nascimento prematuro de seu irmão, enquanto passa a noite na casa de seu melhor amigo."
470023,Construindo Pontes,"Quero encontrar um documentário que fale sobre , algo que envolva o filme persegue a possibilidade de um relacionamento entre heloisa, a cineasta, e seu pai; engenheiro civil que teve seu momento de glória durante a ditadura civil militar no brasil."
1273643,Eu Também Sangro,"Quero encontrar um documentário que fale sobre documentário experimental, algo que envolva documentário experimental dirigido por odara evans"
445604,O Crime da Gávea,"Quero encontrar um drama que fale sobre , algo que envolva um dia, paulo (ricardo duque) chega em casa e encontra sua esposa morta. a filha do casal, de 3 anos de idade, está ao lado do cadáver, sem nenhuma lesão."
889338,O Grande Gozador,"Quero encontrar um comédia que fale sobre , algo que envolva ""lula, 'bon vivant' que subsiste à custa de pequenos golpes, vai levando a vida sem finalidade presente ou futura."
116255,Bruna Karla - Advogado Fiel,"Quero encontrar um música que fale sobre música gospel, algo que envolva dois anos com música de um mesmo álbum entre as mais pedidas no brasil. indicação ao grammy latino 2010 aos 21 anos. casa de show lotada, com todos os ingressos vendidos antecipadamente."
117453,O caso dos irmãos Naves,"Quero encontrar um drama que fale sobre , algo que envolva em um caso verídico ocorrido durante o estado novo, em 1937, joaquim e sebastião naves denunciam um homem que foge com o dinheiro de uma colheita de arroz."
88053,Muito Gelo e Dois Dedos D'Água,"Quero encontrar um comédia que fale sobre , algo que envolva as irmãs roberta e suzana são perseguidas pelo desejo de vingança da avó, uma velha má que durante a infância as atormentava e torturava com conceitos rígidos de etiqueta e educação."
