id,title,input_user
253191,Sherlock de Araque,"Estou procurando um filme que envolva Chanchada, e que tenha uma história parecida com algo como: dois guardas meio atrapalhados fazem a ronda noturna em copacabana. um deles sonha um dia ser igual o seu ídolo sherlock holmes, mas vive tirando conclusões equivocadas. — algo mais voltado para o gênero Comédia."
662711,Um Animal Amarelo,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: felipe bragança avança em sua pesquisa das potencialidades de uma aproximação fabular e fantástica, buscando exercitar a linguagem de um cinema popular em cotejo com influências e diálogos múltiplos. o filme acompanha um cineasta (higor campagnaro) num mergulho por suas raízes, que o leva a portugal e moçambique, onde o fascínio por uma realidade desconhecida choca-se com as mazelas de uma história colonial violenta. nele, vemos um artista brasileiro, entre a depressão e a inquietude, tentando descobrir o que ainda é capaz de criar nesse país que patina entre a maravilha e o horror. — algo mais voltado para o gênero Drama, Fantasia."
583452,Parquelândia,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: encantamento, cores, sons e movimentos. essa é a imagem e a memória afetiva dos parques de diversões itinerantes montados em periferias e cidades do interior. à luz do dia, a fantasia dá lugar a uma dura realidade: pessoas vivendo em situações precárias, relações de trabalho abusivas e histórias de vida marginalizadas. — algo mais voltado para o gênero Documentário."
876500,Dos Antigos aos Filhos do Amanhã,"Estou procurando um filme que envolva Canoa, escultura em madeira, artesão, artesanal, etnografia, documentário social e cultural, documentário ambiental, pescadores e cinema brasileiro, e que tenha uma história parecida com algo como: documentário universitário que explora a luta pela manutenção da cultura caiçara através da construção da canoa e passagem desse conhecimento às gerações futuras, meninas da comunidade caiçara de trindade. — algo mais voltado para o gênero Documentário."
282124,Nelson Cavaquinho,"Estou procurando um filme que envolva samba, e que tenha uma história parecida com algo como: o cotidiano do sambista nelson cavaquinho. sua casa, sua família e sua música melancólica no bairro da lapa, rio de janeiro. — algo mais voltado para o gênero Documentário, Música."
397721,É com Este que Eu Vou,"Estou procurando um filme que envolva Chanchada, e que tenha uma história parecida com algo como: um homem trabalhador vai para são paulo para procurar seu irmão gêmeo sem saber que ele é famoso por sua preguiça. — algo mais voltado para o gênero Comédia, Música."
37817,"Ó Paí, Ó","Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: acompanhe a vida dos moradores de um animado cortiço do pelourinho, o coração de salvador, no ultimo dia de carnaval. entre a falta de dinheiro e o desejo de se divertir, tipos curiosos sobrevivem à custa de muita criatividade, ironia, sensualidade e música. — algo mais voltado para o gênero Música, Comédia."
466884,Tailor,"Estou procurando um filme que envolva LGBT, homem trans, mulher trans, curta -metragem, e que tenha uma história parecida com algo como: o trabalho do cartunista transgênero tailor, no qual compartilha a vivência e os desafios de outras pessoas trans, serve de ponto de partida para explorar essa pluralidade dessas vozes dentro do cinema. — algo mais voltado para o gênero Animação, Documentário."
1004294,La Situación,"Estou procurando um filme que envolva traficante de drogas, cocaína, amizade feminina, viagem, e que tenha uma história parecida com algo como: três amigas em busca de uma misteriosa herança na argentina. elas passam por uma sequência de perrengues e situações perigosas e ao mesmo tempo hilárias, ao se envolverem sem saber com traficantes locais. — algo mais voltado para o gênero Comédia."
227929,Julio Sumiu,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: zona sul do rio de janeiro. edna (lilia cabral) é mãe de julio (pedro nercessian) e sílvio (fiuk). um dia ela acorda desesperada ao perceber que julio simplesmente desapareceu, sem deixar pistas. preocupada, ela vai à delegacia com eustáquio (dudu sandroni), seu marido, mas eles são destratados pelo delegado adjunto j. rui (augusto madeira), que estava mais interessado em conquistar a colega de trabalho madalena (carolina dieckmann). após receber na secretária eletrônica um aviso de que o filho está com tião demônio (leandro firmino), o chefão do tráfico do morro ao lado, edna decide ir até lá negociar. surpreendida por um tiroteio, ela acaba guardando 20 kg de cocaína para o traficante que, em troca, promete libertar julio. o problema é que sílvio, ao descobrir a cocaína, decide vendê-la. — algo mais voltado para o gênero Drama, Comédia, Crime."
321150,História em Quadrinhos,"Estou procurando um filme que envolva Livro de quadrinhos, curta -metragem, e que tenha uma história parecida com algo como: a evolução artística, técnica e social das histórias em quadrinhos. pintura das cavernas, hieróglifos, quadrinhos alemães do século xix e a massificação a partir da imprensa americana. 'sobrinhos do capitão', 'gato félix' e os personagens de walt disney. os primeiros quadrinhos coloridos produzidos na frança. o elemento de difusão dos quadrinhos no brasil por meio da revista tico tico. tarzan, de hogarth, 'buck rogers'. o artista alex raymond e sua maior obra, 'flash gordon'. 'fantasma' e 'mandrake'. a influência recíproca entre quadrinhos e cinema. 'steve canyon'. a sociedade refletida em 'família do brejo seco'. 'superman', 'batman', 'capitão américa', 'spirit' e outros. 'minduin' e a psicanálise. 'betty boop' e 'barbarella' associam sexo e quadrinhos. a intelectualidade, nos anos 60, estuda os quadrinhos como linguagem de uma época. — algo mais voltado para o gênero Documentário."
919670,Verão Fantasma,"Estou procurando um filme que envolva musical, slasher, romance gay, tema gay, horror estranho, cinema brasileiro, e que tenha uma história parecida com algo como: em algum lugar do litoral paulista, os adolescentes lucas e martin se apaixonam enquanto investigam o desaparecimento de um garoto local, mas seu romance é ameaçado por forças sinistras que se escondem por trás daquela paisagem idílica e veranil. — algo mais voltado para o gênero Terror, Música, Romance, Fantasia."
469911,3 Minutos,"Estou procurando um filme que envolva zumbi, apocalipse zumbi, e que tenha uma história parecida com algo como: ""quando a morte é inevitável... resta apenas uma coisa a se fazer."" — algo mais voltado para o gênero Terror, Thriller, Romance."
1152092,Retalhos,"Estou procurando um filme que envolva Queer, namoradas, curta -metragem, lésbica, sáfico, drama, e que tenha uma história parecida com algo como: retalhos narra os fragmentos de memórias que entrelaçam a história do relacionamento entre adri e maria, desde o momento em que escolhem compartilhar um lar. — algo mais voltado para o gênero Drama."
365179,82 Minutos,"Estou procurando um filme que envolva Samba, Carnaval, e que tenha uma história parecida com algo como: o documentário desvenda o que há por trás da construção do carnaval carioca. com imagens dos bastidores da portela, que vão desde a escolha do samba-enredo até a apuração dos votos na quarta-feira de cinzas, o filme lança um olhar sob esse fenômeno cultural que atrai os olhares do mundo inteiro, todos os anos. — algo mais voltado para o gênero Documentário."
1170093,Amor,"Estou procurando um filme que envolva Entrevista, sátira, mockumentary, auto -zombando, filme em um filme, curta -metragem, cinema brasileiro, comédia, e que tenha uma história parecida com algo como: uma mulher angustiada aguarda seu amor. um filme é feito sobre isso. os paralelos entre o amor da mulher e da equipe do filme se intercalam e mostram como esse sentimento pode ser ao mesmo tempo uma dor e uma delícia. — algo mais voltado para o gênero Comédia, Drama."
648558,A Última Noite,"Estou procurando um filme que envolva Romance, amor, casal, amor jovem, jovem casal, escola de cinema, e que tenha uma história parecida com algo como: as últimas horas de um jovem casal antes da viagem que irá separá-lo por um longo tempo. — algo mais voltado para o gênero Romance, Drama."
293831,O Estripador da Rua Augusta,"Estou procurando um filme que envolva Vampiro, sangue, prostituição, e que tenha uma história parecida com algo como: o insólito encontro entre dois monstros no coração da rua augusta, em são paulo. — algo mais voltado para o gênero Terror."
1148782,A Escolhida,"Estou procurando um filme que envolva Sobrenatural, Mistério, e que tenha uma história parecida com algo como: todos os dias uma jovem estudante é observada por eleonora, uma mulher misteriosa de olhar gélido e penetrante. o breve encontro entre as duas provoca uma sinistra mudança no destino da garota, como um feitiço de predestinação. — algo mais voltado para o gênero Mistério, Terror."
228176,Não Pare na Pista: A Melhor História de Paulo Coelho,"Estou procurando um filme que envolva Biografia, romancista, e que tenha uma história parecida com algo como: cinebiografia de paulo coelho, o filme se concentra em três momentos distintos da carreira do escritor: a juventude, nos anos 1960 (período em que é vivido pelo ator ravel andrade); a idade adulta, nos anos 1980 (júlio andrade); e a maturidade, em 2013, quando refaz o caminho de santiago (júlio andrade, maquiado). usando como base depoimentos do próprio paulo coelho, a história perpassa os momentos mais marcantes da vida do autor, como os traumas, a relação com as drogas e a religião, sexualidade e a parceria com o músico raul seixas. — algo mais voltado para o gênero Drama, História."
186411,Os Sete Gatinhos,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: noronha é um servidor público casado com gorda, uma mulher frustrada em suas expectativas de vida, e com quem tem três filhas. quando uma delas é mandada de volta para casa depois de ter sido expulsa escola interna por matar uma gata e seus filhotes, diversos episódios passados vão ressurgir e conflituar a família. — algo mais voltado para o gênero Drama, Comédia."
1041390,A Vilã das Nove,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: uma mulher comum e que vive o melhor momento de sua vida tem seu maior segredo exposto em uma telenovela, transformando-a em uma figura implacável. — algo mais voltado para o gênero Drama, Comédia."
116146,Iracema - Uma Transa Amazônica,"Estou procurando um filme que envolva Amazon Rainforest, prostituição, filme de estrada, e que tenha uma história parecida com algo como: em 1974, em plena ditadura, quando o governo militar alardeava a propaganda da construção do “brasil grande”, jorge bodanzky, orlando senna e wolf gauer filmam iracema — uma transa amazônica, ficção com uma feição documental que se tornou marco na cinematografia brasileira. o filme faz um contraponto à propaganda oficial da época sobre a amazônia, revelando as queimadas, o trabalho escravo e a prostituição infantil através da história da menina ribeirinha iracema, que, atraída pela cidade grande e pela lábia do motorista de caminhão tião brasil grande, acaba se prostituindo às margens da rodovia transamazônica. proibido durante seis anos no brasil, recebeu inúmeros prêmios em festivais internacionais. em 1981, foi o grande vencedor do festival de brasília do cinema brasileiro. — algo mais voltado para o gênero Drama."
188992,O Bem Dotado,"Estou procurando um filme que envolva filme erótico, e que tenha uma história parecida com algo como: duas milionárias visitam itú e contratam lírio como guia. logo reparam que o rapaz possui o órgão sexual avantajado e o levam para outra cidade, onde ele tem suas primeiras relações sexuais, em situações embaraçosas. — algo mais voltado para o gênero Comédia."
617307,ELEVADOR,"Estou procurando um filme que envolva macho com cabelos compridos, intestinos, prédio de apartamentos, barba, elevador, suor, diarréia, e que tenha uma história parecida com algo como: jonas, voltando do trabalho, começa a sofrer com uma dor de barriga e, para piorar, nenhum elevador do seu prédio encontra-se imediatamente disponível. a situação exige que ele tenha paciência, mas será que seu intestino permite? — algo mais voltado para o gênero Comédia, Ficção científica."
884569,Vale Night,"Estou procurando um filme que envolva bebê, e que tenha uma história parecida com algo como: cansada de lidar com as responsabilidades do primeiro filho, daiana resolve pegar um ""vale night"" para passar a noite com as amigas, mas para isso precisa deixar o filho com o pai da criança. vini, também entediado, decide levar o bebê para o baile funk, onde tudo vai bem até que ele perde o menino e parte em busca da criança por toda a comunidade, se colocando em situações inusitadas e divertidas para que daiana não perceba nada. — algo mais voltado para o gênero Comédia, Romance."
555433,O Beijo Letal,"Estou procurando um filme que envolva beijo, e que tenha uma história parecida com algo como: um jovem passa a ser perturbado diariamente por aparentes alucinações. — algo mais voltado para o gênero Terror."
1032093,The Paper-Man,"Estou procurando um filme que envolva luta, super -herói, b filme, super poder, super vilão, arte conceitual, papel, e que tenha uma história parecida com algo como: homem-papel patrulha a cidade de crateluz quando seu mortal inimigo, homem tesoura, surge causando caos na cidade. — algo mais voltado para o gênero Ação, Aventura, Comédia, Crime."
853666,Jesus Kid,"Estou procurando um filme que envolva escrita, e que tenha uma história parecida com algo como: eugênio é um escritor de western em dificuldades. seu personagem mais famoso, jesus kid, está indo mal de vendas. então aparece o que poderia ser a sua salvação: ele é contratado para escrever o roteiro de um filme. — algo mais voltado para o gênero Comédia, Faroeste."
1401732,Axolote,"Estou procurando um filme que envolva Mar, México, Esperança, Aventura do Mar, Axolotl, Pertencimento, Esperança, Aventura, Aventura, Mar, Axolote, Xolotl, Em algum lugar para pertencer, Pertencher, e que tenha uma história parecida com algo como: um axolote — um tipo de salamandra — tenta descobrir seu lugar no mundo. ele busca diferentes locais nos mares do méxico, mas é constantemente expulso. até que um dia, quando tenta desistir, ele encontra um lugar antigo que pode trazer tanto esperança quanto um mortal perigo. — algo mais voltado para o gênero Animação, Aventura."
1291458,Abá e Sua Banda,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: um reino de frutas. um rei sem forças para continuar no comando. um príncipe órfão de mãe e avesso ao seu destino. um mundo em risco iminente. estes são alguns dos ingredientes de abá, uma aventura musical que acompanha a trajetória de um jovem abacaxi em conflito com seus sonhos e suas responsabilidades. é uma história de aceitação e amadurecimento. o retrato de um curto e turbulento momento da vida do príncipe abá: a transição da infância para as novas cores da maturidade. — algo mais voltado para o gênero Aventura, Animação."
878836,Descontrole,"Estou procurando um filme que envolva monstro, robô assassino, tensão, drogas, psicótico, falha, digital, psicodelia, e que tenha uma história parecida com algo como: fernando é um jovem entusiasta de filmes e um intenso consumidor da mídia que passa as noites na frente da televisão. uma noite, fernando passa por um canal de notícias que lhe conta sobre um assassino à solta. quando a imagem da televisão trava e ele tenta mudar de canal, uma batida em sua porta ocorre, o que dá início  a uma série de eventos aparentemente inexplicáveis que que levam fernando em uma jornada entre ser um consumidor de produtos da mídia para se tornar um produto da mídia, consumido por ela: a própria imagem do que viu na televisão. — algo mais voltado para o gênero Thriller, Fantasia, Terror, Mistério, Drama."
515985,A Febre,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: justino, é um guarda de segurança no porto de manaus. enquanto sua filha se prepara para estudar medicina em brasília, justino é dominado por uma febre misteriosa. — algo mais voltado para o gênero Drama, Mistério, Thriller."
326694,O Melhor Amigo,"Estou procurando um filme que envolva praia, colegas de quarto, amor não correspondido, melhor amigo, amigos, tema gay, e que tenha uma história parecida com algo como: no primeiro dia de férias, lucas e felipe decidem ir à praia. o passeio se mostra revelador para lucas, que é tomado por sentimentos inesperados que dão origem a uma paixão platônica e oculta. — algo mais voltado para o gênero Romance, Drama."
771439,Cercados,"Estou procurando um filme que envolva imprensa, saúde, saúde pública, pandemia, jornalismo, notícias falsas, brasil, e que tenha uma história parecida com algo como: os bastidores da cobertura jornalística durante a pandemia. acompanhe o trabalho da imprensa profissional numa luta contra o negacionismo. — algo mais voltado para o gênero Documentário."
1067519,Emaranhado,"Estou procurando um filme que envolva Efeito regional, borboleta, torção da trama, cinema brasileiro, tragicomédia, protagonista feminino, potguar, cineastas adolescentes, e que tenha uma história parecida com algo como: após ser demitido, chico se encontra em uma espiral de confusões e ânsias, que leva seus objetivos e os de catarina a se cruzarem – ou melhor, se emaranharem – nesse recorte corriqueiro guiado por uma combinação tóxica de vinganças e tortas.  — algo mais voltado para o gênero Comédia, Drama."
1306424,Love and Death,"Estou procurando um filme que envolva Amor, Van Helsing, Drácula, Terror, Morte, Thriller gótico, suspense, vampiros, suspense de suspense, thrillers e mistérios de assassinato, thriller sobrenatural, e que tenha uma história parecida com algo como: sebastian luta para salvar sua esposa, carmilla, de uma condição misteriosa que só pode ser aliviada com sangue humano. — algo mais voltado para o gênero Terror, Thriller."
297284,Em Família,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: o casal de idosos, formado por dona lu e seu souza, mora no distrito de paty de alferes, numa casinha simples onde criaram os filhos. porém os herdeiros do senhorio passam a exigir o reajuste do aluguel para um valor superior ao suportado pela modesta aposentadoria que recebem. — algo mais voltado para o gênero Drama."
622445,Raízes do Sertão,"Estou procurando um filme que envolva Counto, passado, sequência, interior, nordeste brasileiro, raízes, e que tenha uma história parecida com algo como: os personagens de ""marcas do passado"", vivem novas aventuras na sequência da história com surpresas e fatos divertidos e emocionantes.  o filme trabalha a cultura do sertão piauiense e mostra o cotidiano de um povo em uma história marcante e engraçada. — algo mais voltado para o gênero Comédia."
448949,Um Tio Quase Perfeito,"Estou procurando um filme que envolva babá, família, e que tenha uma história parecida com algo como: tony é um adorável trambiqueiro que vive de bicos e de pequenos golpes, sempre com apoio da mãe, cecilia. quando são despejados do apartamento onde moram, ele procura a irmã, angela, que está com uma viagem marcada e desesperada porque a babá sumiu. contra vontade, ela aceita que tony e a mãe fiquem uns dias cuidando dos 3 sobrinhos, que ele nem conhece. assim começam as divertidas confusões tamanho família. — algo mais voltado para o gênero Comédia, Família."
1340214,Me Veja Nos Seus Olhos,"Estou procurando um filme que envolva Cabaré, família quebrada, cantor de cabaré, apresentação, família distante, música, pai homossexual, São Paulo, drag Queens, e que tenha uma história parecida com algo como: manu, um homem homossexual de meia idade, mora na cidade de são paulo no fim dos anos 80 e passa suas noites se apresentando como a drag queen brigitte, num cabaré no centro da capital paulista. como brigitte, enfrenta dificuldades profissionais e pessoais, causadas pelo seu segredo. quando seu filho juca decide informá-lo que pretende ir para são paulo, manu é obrigado a encarar seus problemas para conseguir a aprovação da pessoa mais importante de sua vida, seu único filho. — algo mais voltado para o gênero Drama."
1204368,Pela Arte,"Estou procurando um filme que envolva Treinador de futebol, campeões, e que tenha uma história parecida com algo como: o filme dos bastidores de fernando diniz no tão sonhado título da copa libertadores de 2023 pelo fluminense. entrevista e imagens exclusivas do treinador durante e após a conquista, incluindo a festa da comemoração. tudo por meio da arte - do início ao fim, que explica quem é fernando diniz e o que ele quer atingir.  ""quando acontece de maneira artística, fica na memória para sempre"" — algo mais voltado para o gênero Documentário."
628374,1798 - Revolta dos Búzios,"Estou procurando um filme que envolva Revolução, escravidão, movimento de independência, Salvador de Bahia, Brasil, agitação social, e que tenha uma história parecida com algo como: um dos mais importantes acontecimentos da história do brasil, a revolta dos búzios, de 1798, foi protagonizada por dezenas de homens negros que se levantaram para derrubar o governo colonial, proclamar a independência e implantar uma república democrática, livre da escravidão. a ousadia desses homens conclama o povo a fazer a revolução e a conspiração se espalha pela cidade da bahia. a tomada do poder está perto. mas o movimento é denunciado, o governo instala uma devassa contra centenas de pessoas e quatro delas são enforcadas e esquartejadas. — algo mais voltado para o gênero Documentário."
1336273,Macário,"Estou procurando um filme que envolva Adaptação literária, literatura brasileira, realismo fantástico, e que tenha uma história parecida com algo como: recém-chegado à capital, macário - um jovem e altivo estudante de cinema - apaixona-se pela cidade e decide se aventurar na noite, onde encontra uma pessoa misteriosa que o faz rememorar um trauma do passado. — algo mais voltado para o gênero Fantasia, Drama."
248244,"Bonitinha, Mas Ordinária","Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: uma moça rica fica obcecada ao ler num jornal a notícia de uma curra sofrida por uma empregadinha. pede ao amante, seu cunhado, que a faça ser vítima de idêntico ato. quando a família da moça toma conhecimento dos fatos, procura, desesperadamente, arranjar-lhe um casamento. o pai oferece cinco milhões de cruzeiros a edgar, um de seus empregados, jovem e humilde, para que ele se case com a sua filha. e a história gira em torno do drama do rapaz, apaixonado por outra moça e com um polpudo cheque a queimar-lhe as mãos. — algo mais voltado para o gênero Thriller, Drama."
374557,Terra Para Rose,"Estou procurando um filme que envolva movimento de base, e que tenha uma história parecida com algo como: o filme registra a ocupação de uma fazenda no rio grande do sul e investiga as políticas de reforma agrária no brasil da nova república e a atuação do mst. para isso, aborda a história de rose, uma das líderes cujo sonho é ter um pedaço de terra. — algo mais voltado para o gênero Documentário."
619253,As Viajantes,"Estou procurando um filme que envolva Portal, tarde da noite, cachorro latindo, e que tenha uma história parecida com algo como: em uma noite de sexta-feira, duas atrizes compartilham os seus medos. — algo mais voltado para o gênero Drama, Mistério, Ficção científica."
1058090,Aliens do terceiro mundo e o sequestro de Dona Irene,"Estou procurando um filme que envolva Terceiro Mundo, Sátira, São Paulo, Brasil, Alien, preto e branco, cinema marginal, cinema marginal, curta -metragem, e que tenha uma história parecida com algo como: após receber uma carta de convocação para uma reunião secreta da conspiração, uma mulher é confundida com uma política polêmica e é sequestrada por uma dupla de revolucionários sem dinheiro pro uber. os três acabam convivendo e presenciam juntos o fim do mundo, a invasão alienígena e a intervenção militar. — algo mais voltado para o gênero Crime, Comédia, Mistério, Cinema TV."
1077342,A última vez que ouvi Deus chorar,"Estou procurando um filme que envolva Filosofia, um Ultima Vez Que Ouvi Deus Choro, Cordisburgo, Cinema de Minas Gerais, e que tenha uma história parecida com algo como: ""última vez que ouvi deus chorar"" é um filme desafiador, com poética visual expressiva e engenhosa proposição filosófica/religiosa  do sertão brasileiro. — algo mais voltado para o gênero Fantasia, Mistério."
1354434,Ainda é 7 de Outubro,"Estou procurando um filme que envolva Israel, conflito palestino-israelense, Grupo Terrorista do Hamas, Cisjordânia (Cisjordânia), Gaza, 7 de outubro, e que tenha uma história parecida com algo como: o documentário compila depoimentos em israel e na cisjordânia, após o ataque do hamas em 7 de outubro e do início da guerra em gaza. — algo mais voltado para o gênero Documentário."
197759,"Bonitinha, Mas Ordinária","Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: edgard trabalha como subalterno na empresa do milionário werneck e é apaixonado por ritinha, uma mulher simples que trabalha como professora para sustentar a mãe e suas três irmãs. um dia peixoto, genro e funcionário de werneck, lhe faz uma proposta para que se case com maria cecília, filha do patrão. o motivo é que maria cecília foi abusada e agora está sendo obrigada a se casar pela família. edgard hesita, mas aceita a proposta. a partir de então ele entra em uma grande dúvida: deve depositar o cheque e se casar com maria cecília ou ficar com ritinha, seu grande amor? — algo mais voltado para o gênero Drama."
1220719,Meu Último Ano,"Estou procurando um filme que envolva prostituta, deixando a família, LGBT, intimidade, jovem, e que tenha uma história parecida com algo como: um ano na vida de bernardo, um jovem garoto de programa que passou por um grande trauma recentemente. através de clientes e conhecidos, seu passado e seus demônios são revelados. — algo mais voltado para o gênero Drama."
1018990,Continente,"Estou procurando um filme que envolva fazenda, política, médico, pai moribundo, sucção de sangue, pós -colonialismo, horror corporal, sangue, francês, e que tenha uma história parecida com algo como: depois de 15 anos morando no exterior, amanda volta para casa com seu namorado francês martin. eles chegam na enorme fazenda da família, localizada num vilarejo isolado nas intermináveis planícies do sul do brasil. lá, amanda encontra o pai em coma e uma tensão cada vez maior entre os trabalhadores. a única médica no vilarejo próximo é helô, uma mulher que renuncia a si mesma para tratar os habitantes da cidade. a iminente morte do dono da fazendo coloca amanda, martin e helô no centro de um perturbador acordo entre o vilarejo e os donos da fazenda. — algo mais voltado para o gênero Terror, Drama."
167983,Colegas,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: stallone (ariel goldenberg), aninha (rita pook) e márcio (breno viola) eram grandes amigos e viviam juntos em um instituto para portadores da síndrome de down, ao lado de vários outros colegas. um belo dia, surge a ideia de sair dali para realizar o sonho individual de cada um e inspirados pelos inúmeros filmes que já tinham assistido na videoteca local, eles roubam o carro do jardineiro (lima duarte) e fogem de lá. a imprensa começa a cobrir o caso e a polícia não gostou nem um pouco dessa ""brincadeira"". para resolver o problema, coloca dois policiais trapalhões no encalço dos jovens, que só querem realizar os seus sonhos e estão dispostos a viver essa grande aventura, que vai ser revelar repleta de momentos inesquecíveis. — algo mais voltado para o gênero Drama, Comédia, Aventura."
435654,Entre Mulheres e Espiões,"Estou procurando um filme que envolva Musical, Chanchada, e que tenha uma história parecida com algo como: enrico, um figurante nas óperas do teatro municipal, é convocado pela polícia a desempenhar as funções de agente para capturar dimitri, um espião internacional que deseja apoderar-se da fórmula para um novo tipo de combustível à base de banana, inventada por um cientista brasileiro. depois de algumas peripécias, dimitri termina por roubá-la, mas quando se prepara para a fuga definitiva é surpreendido por enrico que, disfarçado de vendedor ambulante, consegue recuperar a fórmula. em seguida, dimitri sequestra a filha do cientista e seu sobrinho totonho, pedindo como resgate a fórmula preciosa. com a ajuda do delegado, enrico chega a tempo de deter os malfeitores. — algo mais voltado para o gênero Comédia, Música."
494493,Os Farofeiros,"Estou procurando um filme que envolva alegre, divertido, e que tenha uma história parecida com algo como: colegas de trabalho, lima, alexandre, rocha e diguinho decidem sair juntos em uma viagem com suas famílias para curtir o feriadão. entre engarrafamentos quilométricos em carros apertados, ataques de mosquitos e disputas por um espaço na areia de praias lotadas, nada parece dar certo na viagem. os planos de um passeio perfeito vão definitivamente por água abaixo quando descobrem que a casa que alugaram estava abandonada e caindo aos pedaços. sem ter para onde ir, eles irão se meter em confusões hilárias e ainda terão que administrar os problemas de convivência para superar aquele que será o feriado mais infernal de suas vidas. — algo mais voltado para o gênero Comédia."
372987,Anderson Freire - Essência ao Vivo,"Estou procurando um filme que envolva música gospel, e que tenha uma história parecida com algo como: uma noite para ficar na história! foi assim a gravação do dvd “essência”, de anderson freire. o projeto chega às lojas debaixo de muita expectativa é com diferencial: versão em cd das principais faixas (difícil foi escolher qual ficaria de fora, pelo limite de espaço da mídia). gravado na casa de show i9 music, em são gonçalo/rj, reuniu uma multidão numa maratona de louvor, adoração, participações especiais e surpresas marcaram este momento e o ministério do cantor. no repertório, os principais sucessos dos álbuns identidade e raridade, e composições suas regravadas por outros artistas. 'canção do céu', 'coração valente', 'a igreja vem' e 'raridade' estão garantidas. o dvd “essência” traz como participações especiais: bruna karla, fernanda brum, gisele nascimento, os irmãos e a mãe do cantor, dona luíza. público impecável! uma noite inesquecível. surpreendente. momentos ímpares que marcaram a vida, carreira e ministério de um dos maiores nomes gospel da atualidade. — algo mais voltado para o gênero Música."
250497,Rico Ri à Toa,"Estou procurando um filme que envolva Chanchada, e que tenha uma história parecida com algo como: divertida comédia que marca a estreia do diretor roberto faria. zé trindade é um chofer de táxi que tem uma verdadeira paixão pelo seu carro e vive discutindo com seus passageiros. um dia, ele, a esposa e a filha recebem a visita de um advogado, que lhes entrega uma herança de r$ 15 milhões, vinda de um parente desconhecido de portugal. mas tudo não passa de um golpe para encobrir o dinheiro do assalto a um banco, ocorrendo a partir daí inúmeras situações engraçadíssimas. — algo mais voltado para o gênero Comédia."
1288071,Rezando por Nós,"Estou procurando um filme que envolva hipocrisia religiosa, LGBT, conflito religioso, preconceito religioso, controvérsia religiosa, romance maduro, e que tenha uma história parecida com algo como: núbia está confortável nas convenções sistêmicas de sua religião, para a decepção de cecília, que vem provocá-la a repensar suas prioridades. — algo mais voltado para o gênero Drama, Romance."
776966,Benjamim Zambraia e o Autopanóptico,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: benjamim zambraia é um jovem beberrão que vagueia pela cidade e é tratado ora com mimos, ora com porrada pelos pais (helena ignez e otávio terceiro). como no livro de chico buarque, o rapaz é obcecado por uma grande pedra. — algo mais voltado para o gênero Drama, Fantasia."
207448,Robozinhos,"Estou procurando um filme que envolva Diretora da Mulher, Mockbuster, Robots, Video Brinquedo, e que tenha uma história parecida com algo como: agora nosso planeta tem robôs valentes que farão de tudo para defender a terra! — algo mais voltado para o gênero Animação, Comédia, Família, Ficção científica."
1279967,A Indômita Revolta dos Morangos Assassinos,"Estou procurando um filme que envolva Rotoscopia, horror de lixo, e que tenha uma história parecida com algo como: uma comunidade de morangos sob efeito de agrotóxico lideram uma revolução para exterminar a raça humana. — algo mais voltado para o gênero Animação, Comédia, Fantasia, Terror."
732508,Desconexo,"Estou procurando um filme que envolva Chat da Internet, LGBT, conexão on -line, relacionamento on -line, mundo real, tema gay, curta -metragem, e que tenha uma história parecida com algo como: após um decreto presidencial que interrompe a conexão de internet em todo o país, dois vizinhos que têm uma relação de desejo unilateral online. um produz autopornografia e o outro consome. se conhecem e deixam a cidade para viver um dia offline. — algo mais voltado para o gênero Drama."
109430,Pão de Açúcar,"Estou procurando um filme que envolva férias, plantação, e que tenha uma história parecida com algo como: a atriz americana pamela jones (rhonda fleming) estava de férias no brasil, quando conheceu cláudio de santis (rossano brazzi), um poderoso dono de cafezal no país. os dois se apaixonaram e resolveram se casar. passado um tempo em que moravam juntos na fazenda de cláudio, pamela começou a se sentir muito solitária, uma vez que seu marido mantinha antigas tradições dentro de casa e vivia praticamente apenas para o trabalho. nesse momento, surge a figura de gary wills (william redfield), outro americano que fará de tudo para seduzir a fragilizada pamela. — algo mais voltado para o gênero Drama."
413270,Milagrez,"Estou procurando um filme que envolva nan, e que tenha uma história parecida com algo como: documentário incluído como extra no dvd de o dragão da maldade contra o santo guerreiro. — algo mais voltado para o gênero Documentário."
